"BehaviorSpace results (NetLogo 6.2.2)"
"JAN22_SEN1211_recyclingplastic_group5.tmp.nlogo"
"no-policy"
"01/22/2022 22:37:06:440 +0100"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","initial-perc-singles","initial-num-collection-points","show-bottles?","fraction-of-collection","model-version","population","initial-perc-families","fraction-of-technology","total-budget","fraction-of-campaign","recycling-changing-ratio","initial-perc-couples","max-bottles","initial-num-recycling-companies","C-capacity","collection-changing-ratio","R-capacity","[step]","total-collection","total-recycle","rate-recycling"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","124","0","0","0.5590588235294116"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","121","0","0","0.3431249999999999"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","116","0","0","0.5055319148936169"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","123","0","0","0.6609792284866469"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","116","0","0","0.5731578947368421"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","115","0","0","0.5264548494983275"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","122","0","0","0.512534059945504"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","124","0","0","0.6609792284866469"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","117","0","0","0.5055319148936169"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","125","0","0","0.5590588235294116"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","117","0","0","0.5731578947368421"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","116","0","0","0.5264548494983275"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","118","0","0","0.12374999999999996"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","123","0","0","0.512534059945504"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","118","0","0","0.5508461538461538"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","125","0","0","0.6609792284866469"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","126","0","0","0.43357664233576637"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","117","0","0","0.5264548494983275"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","124","0","0","0.512534059945504"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","119","0","0","0.12374999999999996"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","126","0","0","0.7819746835443037"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","119","0","0","0.5508461538461538"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","127","0","0","0.43357664233576637"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","118","0","0","0.32459016393442625"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","125","0","0","0.512534059945504"
"1","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","41","0","0","0.3864864864864864"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","120","0","0","0.12374999999999996"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","120","0","0","0.5508461538461538"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","127","0","0","0.7819746835443037"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","128","0","0","0.43357664233576637"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","111","0","0","0.5577464788732395"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","119","0","0","0.32459016393442625"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","126","0","0","0.8287714285714283"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","121","0","0","0.12374999999999996"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","121","0","0","0.5508461538461538"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","128","0","0","0.7819746835443037"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","129","0","0","0.43357664233576637"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","112","0","0","0.5577464788732395"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","120","0","0","0.32459016393442625"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","122","0","0","0.9535410764872522"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","127","0","0","0.8287714285714283"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","122","0","0","1.038440366972477"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","129","0","0","0.7819746835443037"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","130","0","0","0.38999999999999996"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","113","0","0","0.5577464788732395"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","121","0","0","0.32459016393442625"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","123","0","0","0.9535410764872522"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","128","0","0","0.8287714285714283"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","123","0","0","1.038440366972477"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","130","0","0","0.44274999999999987"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","114","0","0","0.47912536443148707"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","131","0","0","0.38999999999999996"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","122","0","0","0.9228318584070797"
"1","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","42","0","0","0.3864864864864864"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","124","0","0","0.9535410764872522"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","129","0","0","0.8287714285714283"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","124","0","0","1.038440366972477"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","131","0","0","0.44274999999999987"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","115","0","0","0.47912536443148707"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","132","0","0","0.38999999999999996"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","123","0","0","0.9228318584070797"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","125","0","0","0.9535410764872522"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","130","0","0","0.3281767955801105"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","125","0","0","1.038440366972477"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","116","0","0","0.47912536443148707"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","132","0","0","0.44274999999999987"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","133","0","0","0.38999999999999996"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","124","0","0","0.9228318584070797"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","117","0","0","0.47912536443148707"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","126","0","0","0.646875"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","126","0","0","0.11478260869565218"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","131","0","0","0.3281767955801105"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","133","0","0","0.44274999999999987"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","134","0","0","0.4416923076923077"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","125","0","0","0.9228318584070797"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","127","0","0","0.11478260869565218"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","118","0","0","0.41800000000000004"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","127","0","0","0.646875"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","132","0","0","0.3281767955801105"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","134","0","0","0.4347774480712167"
"1","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","43","0","0","0.3864864864864864"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","135","0","0","0.4416923076923077"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","119","0","0","0.41800000000000004"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","126","0","0","0.5374285714285714"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","128","0","0","0.11478260869565218"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","128","0","0","0.646875"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","133","0","0","0.3281767955801105"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","135","0","0","0.4347774480712167"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","136","0","0","0.4416923076923077"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","120","0","0","0.41800000000000004"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","127","0","0","0.5374285714285714"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","129","0","0","0.11478260869565218"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","134","0","0","0.5161280487804876"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","129","0","0","0.646875"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","121","0","0","0.41800000000000004"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","136","0","0","0.4347774480712167"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","137","0","0","0.4416923076923077"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","130","0","0","0.6837837837837838"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","128","0","0","0.5374285714285714"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","130","0","0","0.38965014577259477"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","135","0","0","0.5161280487804876"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","122","0","0","0.7637982195845696"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","138","0","0","0.4583333333333333"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","137","0","0","0.4347774480712167"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","131","0","0","0.6837837837837838"
"5","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","129","0","0","0.5374285714285714"
"1","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","44","0","0","0.951176470588235"
"4","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","131","0","0","0.38965014577259477"
"7","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","136","0","0","0.5161280487804876"
"2","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","123","0","0","0.7637982195845696"
"6","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","139","0","0","0.4583333333333333"
"8","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","138","0","0","0.3581395348837209"
"3","0.5","5","true","0","no-policy","100","0.2","0","1000","0","1","0.3","10000000","2","1000","2","1000","132","0","0","0.6837837837837838"
